Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,166373,14,N17 S28 G S35 S09 G S05 N04 G N19 S37 G N13 S03 G N36 N18+ G N19 S24 G S24 N03 G N33 N19 G S04,,N04 N05 N19 N20 N39 N38 S28 S29 S12 S13 S03 S04
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,176651,14,N17 S22 G N04 N16 G S12 N04+ G S17 N15 G S33 S14 G N14 N13 G N14 N12 G S16+ N40 G N22 S24+ G,,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,177541,37,S28 S29 G N19 S28+ G S34 S11 G S25 N01 G S04 N23 G S32 S23 G N10 N28 G N25 N33 G S30 S14 G N24,,N25 N24 N23 N22 S32 S31 S14 S13 S12 S11 S10 S09 S25
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,178047,56,S30 N23 G N39 N40 G S05 S14 G S07 S22 G S27 S23 G N13 N10 G S01 S02 G S10 S25 G S26+ S23 G S09,,N08 N23 N22 S32 S31 S14 S13 S03 S02 S10 S09 S08
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,178483,65,S05 N05 G S13 S12 G S38 S13+ G S10 S25 G S30 N38 G S27 S26 G S28 S08 G S28 S27 G S22 S21 G S27,,N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10
Parallel MCTS,Parallel MCTS,Two,Normal,28,178574,41,N24 S07 G N11 N05 G S20 S35 G N16 N13 G S16 S18 G N03 S05 G N04 S05 G N03 S19 G N02 N03+ G S19,,N10 N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,30,196393,9,N03 S34 G S40 S22 G N40 S08 G N31 S38 G S10 S02 G S12 S20 G S23 S25 G S05 S14 G S04 S02 G N28 S08 G,,N26 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,33,196895,1,N01 N13 G N08 N11 G N37 S10 G N28 N27 G S36 N26 G N26 N28 G S24 S38 G S28 S07 G S30 S14 G S38 S33 G S08 S01 G,N06 N20 N19 N18 N17 N35 N34 S24 S23 S08 S07 S06,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,197238,14,N17 N08 G N28 N27 G N01 N07 G S05 S15 G S11 N10 G S26 N40 G N39 S31 G S13 N11 G N13 S35 G S14 S13 G N13,N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,198980,35,N35 N19 G N14 N04 G N10 N02 G S30 N10+ G N01 N15+ G S05 N16+ G S20 S13 G S13+ S03 G S20+ N16 G S19 N18+ G N18+,N23 N08 N07 N01 N05 N19 N18 N17 N35 N34 S24 S23,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,33,203838,56,S30 N40 G S32 S31 G N22 S32+ G S18 S34 G S16 S33+ G N15 N16 G S35 N35 G N26 S07 G N34 S37+ G N33+ N34 G S23 N34 G,,S32 N22 N21 N06 N20 N19 N18 N37 N36 N35 N34 N33 N32
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,33,215929,10,N14 N20 G N10 S10 G N27 N33 G S21 N18 G N01 N07 G N16 N04 G S17 S04 G S37 S15 G S19 N18 G S16 N04 G S36 S34 G,N11 N27 N26 S36 S35 S17 S18 S19 S05 S01 S02 S10 S11,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,34,216318,37,S28 N19 G N23 N17 G N13 N36 G S38 N26 G S35 N18 G S25 N25 G S17 S16 G N11 S26 G S26 N35 G S24+ N34 G N34 S33+ G N34,,N08 N07 N06 N20 N19 N18 N17 N35 N34 S24 S23 S08
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,217624,48,S22 S20 G N31 N32 G S02 N31+ G N17 S18 G N37 N18 G S19+ S40 G S40 N29+ G S35 N28 G N28 N27 G S16 N28 G N26 N25 G N28,,N16 N04 N03 N13 N12 N29 N28 S38 S37 S36 S35 S17 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,37,235691,14,N17 S28 G N24 N28 G N03 S37 G S02 S35 G N26 N12 G N10 N21 G N30 S36 G S36 S19 G S19 S39 G S32 N36 G N22 S20 G S22 S39 G N26,N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,45,249302,14,N17 N39 G S10 S28 G N08 N04 G S12 S30 G S31 N33 G S33 S15 G N14 N15 G S17 N16 G N16 S29 G S29 N30 G N14 S32 G S29+ S34 G S30 N14 G S39 N40 G S16 S26 G,,N07 N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,118085,67,S20 S33 G S02 S24 G S35 N08 G S22 S24+ G N02 S08 G S07 S23+ G S22,N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,121119,9,N03 N24 G S40 N40 G S38 S04 G S07 S15 G N20 S13 G N29 N39+ G S31,N14 N13 N03 N04 N05 N19 N20 N39 N40 S30 S31 S14,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,127877,42,S35 N23 G S13 S32 G N21 N39 G S19 S39 G N19 N20 G S40 S21 G S40,N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,21,131681,31,N31 S36 G N04 N35 G S12 N33 G S04 N11 G S08 N09 G N02 S17 G S22 S17 G,,N03 N02 N10 N09 N25 N26 S36 S35 S17 S16 S04 S03
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,132125,59,S29 S26 G N40 N35 G S09 S15 G N05 S05 G S17 N13 G S23 S31 G S38 S33+ G,,N14 N13 N03 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S14
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,137487,73,S02 S29 G S24 S26 G N38 S09 G S11 S31 G N30 N14 G S30+ S10 G N03 S10 G,,N13 N14 N15 N33 N34 S24 S25 S09 S10 S11 S12 S13
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,137482,31,N31 S20 G S25 S26 G N24 N11 G N35 S38 G S17 N19 G N28 S23 G S25 S09+ G,,N19 N18 N17 N35 N34 S24 S25 S09 S08 S07 S06 S20 S19
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,138600,48,S22 N40 G N10 S27 G S38 S24 G S12 S14 G N35 N30 G S20 S40 G N13 N07 G S29,,N12 N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,147282,31,N31 N24 G S40 N30 G N36 S27 G S38 S29 G S07 S21 G N21 N40 G S40 S36 G S40,,N21 N22 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,157148,4,N10 S15 G S22 S06 G N28 N01 G S01 N06 G S08 S39 G N23 S20+ G S08+ S39 G N36 S18 G,N09 N10 N11 N27 N28 S38 S37 S18 S19 S20 S06 S07 S08 S09,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,158057,31,N31 S40 G N10 N28 G S17 S37 G N36 S08 G N26 S34 G S25 N23 G S10 S26+ G N25 S35 G S36,N15 N14 N31 N30 N29 N28 N27 N26 S36 S35 S17 S16 S15,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,158232,73,S02 S30 G S09 S28 G S39 N37 G S11 N14 G N22 S21 G N30 N11 G S40+ N28 G S40 N27 G N27+,N13 N12 N11 N27 N28 S38 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,159110,9,N03 S31 G S37 S38 G N37 N12 G S37+ N30 G S12 N14 G S02 N10 G S25 N11+ G S10 N10 G S25+,N09 N10 N02 N03 N04 N16 N17 N35 N36 S26 S25 S09,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,162331,12,N16 N19 G N08 S27 G S35 N14 G S03 S31 G N12 N05+ G S33 S32 G N03 N28 G S33 S14+ G,N26 S36 S35 S17 S16 S15 S14 S31 S30 S29 S28 S27 S26,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,164416,9,N03 S24 G N20 S06 G N31 S01 G S17 S34 G N18 S36 G N25 S19 G S04 S05+ G N11 S28 G S19 S08+ G,,N26 S36 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,27,171449,9,N03 N31 G S25 N29 G S31 N39 G S40 N36 G S37 S18 G S27 S28 G S37+ N17 G S17 S18 G S18+ N06+ G,N19 N05 N01 N02 N10 N11 N27 N26 S36 S37 S18 S19,
Parallel MCTS,Parallel MCTS,Two,Normal,28,177795,72,S10 N18 G N31 N40 G S20 S29 G S38 N29 G S31 S40 G S13 S14 G S39 S13+ G S03 N38 G S16 S15 G S39,,S36 S37 S38 S39 S40 N30 N31 N32 N33 N34 N35 N36
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,196237,46,S39 N26 G N02 S35 G S31 S19 G S37 S38+ G S36 N36 G S37 S25 G S27 S26 G S37 S25+ G N26 S28 G S12 S29+ G,N22 S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,33,207654,48,S22 S19 G N31 N32 G S03 N31+ G S10 S38 G N38 N36 G N25 S16 G N17 S35 G N19 S02 G N04 N06 G S33 N35 G N10 N26+ G,,N19 N20 N06 N07 N08 N23 N24 S34 S35 S17 S18 S19
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,33,208970,41,N24 S38 G S04 N27 G N30 N29 G S29 S19 G S17 S21 G S07 S01 G N20 N18 G S07+ S01 G S09 S25 G N19 N13 G S01 S23+ G,,N30 S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,210516,78,S12 S23 G S04 S07 G N09 N23 G S10 S17 G N01 N26 G S39 N11 G S37 N27 G N06 N28 G N37 S16 G N18 N38+ G S34 S33 G,N13 N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,33,211311,36,N38 S29 G N36 S26 G S07 N20 G S09 N21 G S15 N23 G S21 S22 G N33 S17 G S21+ N01 G S23 S04 G N03 N11 G N10 S35+ G,,N09 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,33,216005,51,S21 S22 G S02 S16 G N31 S18 G N04 N17 G S07 N36 G S05 S25 G N19 N20 G S05 S27 G N10 N07 G N16 N25 G N24 S29 G,N15 N14 N31 N30 N29 N12 N11 N10 N09 N25 N24 S34 S33 S15,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,33,216109,13,N04 S14 G S24 S27 G S03 N17 G N39 N40 G S20 S05 G S01 S17 G S07 S38 G N30 S19 G S21 S16 G N06 S36 G N08 N22 G,,N38 N37 N36 N35 N34 N33 N32 N31 N30 N29 N28 S38
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,34,216125,15,N15 N37 G N02 S26 G N11 N12 G S11 N19 G N07 N18+ G S06 N19 G S39 S40 G N17 S01 G N04 S08 G N05 S22+ G S39 S08+ G S21,,S40 S21 S06 S07 S08 S09 S10 S11 S12 S29 S30 N40
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,120888,45,N28 N17 G S02 S25 G S40 S23 G N22 S07 G S08 N36 G N25 N34 G S26,N26 N27 N28 S38 S39 S40 S21 S06 S07 S08 S09 S25 S26,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,19,123026,34,N33 S28 G N01 N19 G S20 S22 G N39 N30 G N06 N17 G N21 N04 G N05,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,21,129207,23,N23 N30 G S05 S39 G N14 S22 G S12 S08 G N37 S06 G S07 S13 G S28 S10 G,,N12 N29 N30 S40 S21 S06 S07 S01 S02 S10 S11 S12
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,137475,5,N02 N15 G N11 N10 G S37 N11+ G N24 N26 G S26 N09 G N10 N34 G N25 S33 G,,N33 N15 N14 N13 N12 N11 N10 N09 N08 N23 N24 S34 S33
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,147320,34,N33 S06 G S26 S08 G S02 S24 G S22 N37 G S29 S28 G N28 S09+ G N39 S25 G S38,,S28 S27 S26 S25 S24 S23 S22 S21 S40 S39 S38 N28
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,147409,73,S02 N21 G N17 S34 G N15 S24 G N23 N36 G N19 S27 G N38 N09 G N25 N10 G S25+,,N23 N22 N21 N40 N39 N38 S28 S27 S26 S25 S24 S23
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,147472,42,S35 N01 G N21 S12 G N31 S16 G S33 S32 G S08 S22 G S31 S20 G N34 S32 G N22,,N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16 S04
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,148046,47,S37 N12 G S06 N30 G S14 N32 G S30 S29 G N15 N38 G S11 S12 G N28+ S29 G N14 S29 G,N29 N28 S38 S37 S18 S17 S16 S15 S14 S13 S12 S29,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,149288,0,N07 N08 G N02 S33 G N36 S30 G N22 S28 G N31 N30 G S12 S06 G S32 N21 G S29 S11 G,,N13 N03 N02 N10 N09 N08 N23 N22 N21 N40 S30 S29 S12 S13
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,149493,1,N01 N38 G N08 N40 G S27 N06 G S25 N20 G N20+ N18 G N20 N19+ G N19 N21 G S19 N10 G,N10 N02 N03 N04 N05 N19 N20 N39 N40 S30 S29 S12 S11 S10,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,24,150106,0,N07 S09 G S38 N28 G N37 N38 G N23 S36 G S12 S13 G S32 N10 G S03 S05 G N40 S18 G,S36 N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,157015,74,S09 S03 G N26 S28 G N06 S23 G S07 N09 G N32 N39 G N27+ N38+ G N17 N39 G N40 N17+ G,N10 N09 N08 N07 N06 N20 N19 N18 N37 N38 S28 S27 S11 S10,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,157243,0,N07 N02 G N18 N11 G S02 N09 G S11 S27 G N05 N04 G N22 N21 G S35 S24 G N34 S07 G,,S24 N34 N35 N17 N16 N04 N03 N02 N10 N09 N25 N24
Parallel MCTS,Parallel MCTS,One,Normal,24,157353,54,S27 N21 G N16 N05 G S15 N36 G S34 N39 G N38 N02 G S04 N01+ G N02 N37 G S01 N02+ G,N10 N02 N01 N05 N19 N20 N39 N38 S28 S27 S11 S10,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,157610,23,N23 S30 G S34 N28 G S07 N37 G S39 S15 G N32 N14 G S33+ N30 G S33 N16 G S14 N17 G N10,N07 N08 N09 N10 N11 N12 N29 N30 N31 N32 S22 S23 S08 S07,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,157868,13,N04 N40 G S37 S24 G N10 N35 G N33 N37 G S28 N18 G S15 S32 G N18 N38 G N36 N18+ G N38,N08 N07 N01 N05 N19 N18 N37 N38 S28 S27 S26 S25 S09 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,159655,70,S06 N03 G S29 N18 G S24 S19 G N21 N06 G N07 S23 G S23 S09 G N08+ N35 G S26 N32 G S24,N07 N06 N20 N19 N18 N17 N35 N34 S24 S25 S09 S08 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,161253,11,N12 S19 G S26 N36 G N23 N38 G S10 S29 G S28 N09 G N26 S02 G S26 N25 G N06 N08 G N02 S31 G,,N09 N25 N26 S36 S37 S38 S39 S20 S06 S07 S08 S09
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,166088,1,N01 N09 G N14 N13 G S32 N06 G N37 S18 G S38 N28 G N20+ N07 G S40 N30 G S34 N29 G N29 N07 G,,N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,27,176590,73,S02 N29 G N35 N36 G S35 S27 G S25 N07 G N22 S15 G N24 N36 G N32 S21 G S23 S12 G N24 S22 G,,N25 N26 N27 N28 S38 S39 S40 S21 S22 S23 S24 S25
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,196365,32,N34 N37 G S25 S26 G N27 N15 G S40 N31 G S31 S28 G N12 S27+ G S31+ S12 G N30 S28 G N12 N14 G S29 N10+ G S29,S32 S31 S30 S29 S28 S27 S26 N36 N35 N34 N33 N32,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,34,214243,16,N19 N34 G N12 N13 G N30 N04 G N12+ N15 G N16 N33+ G N16 N15 G N17 N14 G S16 S17 G N14 N16 G S06 N17 G N33 S34 G N17,,N09 N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,36,218095,40,S34 N23 G N27 N09 G S08 N02 G S03 N07 G S05 S01 G S20 S10 G N20 N38 G N18 S06 G S19 S07 G N23 N26 G N16 S06 G S02+ N23 G,,N02 N10 N11 N12 N29 N30 S40 S21 S06 S07 S01 S02
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,36,226355,73,S02 S09 G S29 S27 G N35 N13 G N01 S27+ G S16 S12+ G S10 N31 G N21 S40 G S10 N39 G S22 N22 G S06 S07 G N06 S21+ G N22 S07 G,,N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,37,235646,17,N05 N27 G S13 S36 G N25 S05 G S38 S20 G S18 N08 G S21 S06 G S23 N22 G N09 S32 G N23 S07 G S21 N23 G S22+ N35 G S06 N38 G N08,N17 N16 N04 N05 N01 N07 N08 N23 N24 S34 S35 S17,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,16,99450,57,N40 S11 G S31 S24 G N18 N08 G N22 N10 G S07 S13 G S09,,N09 N08 N23 N22 S32 S31 S14 S13 S12 S11 S10 S09
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,19,119058,74,S09 S17 G N21 S39 G S34 N28 G N02 S15 G S13 S31 G S29 S03 G S15,S24 S25 S09 S10 S02 S03 S13 S14 S15 S33 S34 N24,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,127588,72,S10 S11 G S16 S13 G S33 N23 G N33 N25 G S40 S31 G S24 S14+ G N24,N09 N25 N24 S34 S33 S15 S14 S13 S03 S02 S10 S09,
Parallel MCTS,Parallel MCTS,Two,Normal,21,137493,11,N12 N35 G N40 N22 G S22 N08 G S09 N25 G N06 S03 G S16 S10 G N23 S10 G,,N16 N17 N35 N34 S24 S25 S09 S10 S02 S03 S04 S16
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,21,137492,0,N07 S26 G S39 S28 G S03 N39 G S32 N21 G S29+ N40 G S23 N38 G N40 S22 G,,N37 N36 S26 S25 S24 S23 S22 S21 S40 S39 S38 S37
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,137529,14,N17 N24 G N13 S22 G S20 N19 G S16 N04 G S02 N03+ G N03+ S18 G N18 S17+ G,N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,150939,76,S13 S12 G N09 S08 G S32 S04 G N21 N22 G S03+ S01 G S21 S02+ G S02+ S22 G N34 N38 G N23,N23 N22 S32 S31 S14 S13 S03 S02 S10 S09 S08 S23,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,24,150979,61,S04 S26 G N01 N10 G N22 S01 G N27 N19 G N17 N16 G S14 S10 G S33 N06 G S18 S08 G,N10 N09 N25 N24 S34 S33 S15 S16 S04 S03 S02 S10,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,24,152091,76,S13 S03 G S34 S13+ G N06 N12 G S10 N16 G S15 S16 G N33 N15 G S17 N37 G S16 N17+ G,N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14 S15,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,157985,76,S13 S11 G S31 S30 G N01 S31+ G S20 N40 G S29 N20 G N38 N21 G S12 N03 G N06 S18 G N06,N04 N05 N01 N07 N06 N21 N40 S30 S29 S12 S13 S03 S04,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,158271,71,S08 S31 G N26 S35 G N22 S32 G N35 N24 G S05 S16 G S18 S37 G S28 S36 G S18 S17 G S18,N23 N24 S34 S35 S17 S18 S19 S05 S01 S07 S08 S23,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,169144,75,S11 S03 G N12 S20 G S34 N22 G S08 S31 G S24 S21 G S15 N32 G S32 S25 G S25 S36 G N01 N40+ G,N26 S36 S35 S34 S33 S32 S31 S30 S29 S28 S27 S26,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,27,176776,15,N15 N19 G N08 S08 G S18 S19 G S25 S26 G S01 S25+ G S26 N36 G S28 S03 G S04 N28 G N29 N12 G,N35 N34 N33 N32 N31 N30 N29 N28 S38 S37 S36 S35,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,27,176783,66,S18 S07 G S14 S02 G N08 S05 G S12 S21 G S24 S39 G N30 N19 G S19 N18 G S20+ S40 G S19 S28 G,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,27,176796,61,S04 S34 G N19 N23 G S36 N27 G N21 N15 G N10 N13 G N04 S31 G N22 S10 G N03+ N26 G N02 S39 G,N02 N10 N09 N25 N26 S36 S37 S18 S19 S05 S01 S02,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,176854,40,S34 N18 G S23 S24 G S12 S11 G N12 S12+ G S11 S27 G S10 N03 G N10 N14 G N09 N15 G N10+ N09 G N15,,S28 N38 N37 N18 N17 N16 N15 N14 N13 N12 N29 N28
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,177032,57,N40 S15 G S27 S13 G S01 S29 G S31 N36 G S25 S08 G N26 N27 G S10 S38 G S09 S40 G N27 S20 G N28,,S28 S29 S30 S31 S32 S33 S34 S35 S36 S37 S38 N28
