Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,177337,76,S13 S04 G N33 S08 G S32 S10 G N27 N11 G N23 S20 G N09 N08 G N13 N02 G N11 S40 G S26 S09 G S25,,N25 N26 S36 S35 S17 S16 S04 S03 S02 S10 S09 S25
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,177326,75,S11 N12 G N37 N21 G S08 S29 G S14 N17 G S17 N19 G N04 N05 G N18 N34 G N18 N05 G N35 S34 G N05,,N13 N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,183406,76,S13 S28 G S15 N37 G S30 S02 G N25 S04 G S05 N39 G S20 S06 G N06 N21 G S20+ S21 G S08 N21+ G S38 S40 G,,N10 N09 N08 N23 N22 N21 N40 N39 N38 S28 S27 S11 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,187488,29,S40 N06 G N13 N22 G N11 S22 G S06 S08 G S21+ S31 G S06 S21 G S21+ S23 G S06 S31 G S01 N38 G S12 S13 G,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,196391,55,S25 S29 G N17 N38 G N01 S38 G N19 S05 G S33 N24 G N06 N03 G N33 S16 G N14 N26 G S04+ S16 G S17 N32+ G S16,N33 N34 S24 S23 S08 S07 S01 S05 S04 S16 S15 S33,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,215987,77,S03 S01 G S12 S11 G N34 S26 G S12+ S09 G N04 S02 G N08 S11 G N10 N09 G S10 N26 G S10 S35 G N10 S37 G S03 S05+ G S17,,N07 N08 N23 N24 S34 S35 S17 S18 S19 S05 S01 S07
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,42,234723,76,S13 S27 G S31 N33 G S33 S07 G S39 S09 G N26 N11 G N01 S02 G S08 S10 G S10 S01 G N28 S19+ G S07 N19 G N06 S07 G S21 N06 G N19 N18+ G N09 N27 G,,N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11 S10
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,37,235871,61,S04 S38 G N01 N10 G N31 S23 G N27 S20 G S21 N39 G S07 N35 G S10 N24 G S20 N23 G S26 S20 G S27 N22 G N08 S32 G S27 N02 G S27,N14 N15 N33 N34 N35 N36 S26 S27 S11 S12 S13 S14,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,125247,38,N37 N04 G S30 N21 G S24 S40 G N20 N39 G S22 N23 G N40 S06 G N40,N22 N21 N40 N39 N38 N37 N36 S26 S25 S24 S23 S22,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,130385,41,N24 N08 G S30 N03 G S08 N26 G S01 N28 G S12 N37 G S27 N25 G S18 N25 G,,S36 N26 N25 N09 N08 N07 N06 N21 N40 N39 N38 N37 N36
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,137370,22,N21 S34 G N05 N25 G S28 S21 G N23 N07 G N10 S11 G N33 N28 G S37 S19 G,S28 N38 N39 N40 N21 N06 N07 N08 N09 N10 N11 N27 N28,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,137576,50,S23 N35 G N29 N14 G N05 N03 G N16 S13 G S10 N32 G S27 N04 G N31+ N10 G,N14 N31 N32 S22 S23 S08 S09 S10 S02 S03 S13 S14,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,138529,7,N09 N19 G N32 N39 G S18 S19 G N21 N06 G S18+ S20 G N16 N20 G S05 N06 G N19,,N19 N05 N04 N16 N15 N33 N32 S22 S21 S06 S20 S19
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,138719,39,N39 S22 G N12 S05 G S11 S28 G S26 S24 G S30 N23 G N09 N10 G S29 S02 G N10,,N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32 S22
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,140431,41,N24 S38 G S04 N27 G N31 N12 G S12 S19 G N28 N29 G S17 S28 G N28 N40 G S30,,S40 S39 S38 S37 S18 S17 S16 S04 S03 S13 S12 S29 S30 N40
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,140997,57,N40 S30 G N25 S34 G N36 N22 G S21 N29 G S13 N27 G S32+ N28 G S27 S11 G S12,,N11 N10 N09 N08 N23 N22 S32 S31 S30 S29 S12 S11
Parallel MCTS,Parallel MCTS,Two,Normal,22,141367,0,N07 S19 G S23 S17 G N37 S36 G S34 S38 G N12 S18 G N39 S35 G S37 S35 G S37,,N34 S24 S23 S22 S21 S06 S20 S19 S18 S37 S36 S35 S34
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,141482,38,N37 S06 G N27 N10 G S13 S26 G N01 S09 G N22 S24 G S31 S32 G S25 S31+ G S25,,N26 N27 N28 S38 S39 S40 S21 S22 S23 S24 S25 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,156998,56,S30 S37 G N04 N16 G N19 N33 G N04+ N12 G N08 N10 G S10 S03 G S01 S07 G S25 S04 G,,N10 N02 N03 N04 N16 N15 N33 N34 S24 S25 S09 S10
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,157002,56,S30 S15 G S10 N16 G S34 S36 G N33 S17 G S24 S19 G N22 S18 G N08 S19+ G N27 N23 G,,N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11 S27
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,158323,33,S24 S38 G N02 S05 G N27 S16 G N29 S18 G N13 S37+ G N03+ S18 G S35 N18 G S36+ S17 G S35,N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17 S35,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,166882,55,S25 S29 G N17 N38 G N01 S01 G N40 S03 G N36 S40 G N06 S11 G N18 S02 G N19 N11 G N19,N10 N02 N01 N05 N19 N18 N37 N36 S26 S25 S09 S10,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,171017,71,S08 S13 G S18 S29 G S38 S10 G S26 N36 G N25 N27 G S36 N26 G N26+ N36 G S26 N35+ G N34+ N20 G,S40 S21 S22 N32 N33 N34 N35 N17 N18 N37 N38 N39 N40,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,176684,65,S05 N30 G N08 N28 G N13 S37 G N18 S39 G N12 S40+ G S39 N26 G N33 S35 G N38 N34 G S36 N32+ G,,N35 N17 N18 N19 N05 N01 N07 N08 N23 N24 S34 S35
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,176783,51,S21 N07 G S28 N09 G N05 S07 G S09 N39 G S31 S30 G N40 N21 G N21 S18 G N36 S19 G N15 N33 G S19,,N37 N36 S26 S27 S11 S10 S02 S01 S05 S19 S18 S37
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,176826,31,N31 N28 G S01 S19 G N19 S40 G S22 S06 G N22 S23 G N39 S20+ G S17 N21 G N07 N06 G N09 S33 G,S32 N22 N21 N06 N20 N19 N05 N04 N16 N15 N33 N32,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,177021,4,N10 N19 G N32 N33 G N14 N24 G S36 N39 G N22 S09 G N07 S05 G S40 S07 G N36 S26 G N08 S20 G S26,,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,177464,38,N37 S28 G N21 S21 G S30 N40 G N25 N23 G S25 S19 G S38 N10 G N03 N07 G S03 S04 G S01 N08 G N09,,N27 N26 N25 N09 N08 N07 N06 N21 N40 S30 S29 S28 S27
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,33,203625,59,S29 N38 G S09 S25 G N09 S31 G N34 N35 G S04 N16 G S17 N21 G S21 S30 G S39 S19 G N40 N30 G N01 N06 G S18 N37 G,,N38 N37 N18 N17 N16 N15 N14 N31 N30 S40 S39 S38
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,33,206647,38,N37 S30 G N19 N04 G S12 N17 G N15 N39 G N06 N20+ G N01 N39+ G N08 N09 G N09+ N24 G S07 S20 G S40 N07 G S19 N26 G,N07 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08 S07,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,33,208863,65,S05 S18 G S21 S39 G N27 N02 G S07 N07 G S01+ S19 G N09 N25 G N23 N20 G S20 S31 G N10 N22 G N22 N21+ G S34 N35 G,N10 N09 N08 N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S10,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,34,216149,41,N24 S13 G S22 N32 G N40 S35 G N36 S26 G S28 N38 G S29 S39 G N29 N11 G N27 N26+ G N27 N39 G N26 S28+ G N34 S11 G N40,,N17 N18 N37 N38 N39 N40 S30 S31 S14 S15 S16 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,216150,57,N40 N19 G S38 N01 G N15 N22 G S29 N06 G S31 N03 G N04 S02 G N12 S13 G S05 S04 G S16 S22 G S26 S03 G N13 S34 G S22,,N23 N24 S34 S35 S36 S37 S38 S39 S40 S21 S22 S23
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,121306,27,N27 S36 G N07 N23 G N32 N10 G S11 N25 G N30 N26 G N38 S02 G N26,N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,121753,38,N37 N02 G S32 S31 G S15 S17 G S04 S36 G N16 S38 G S16 N15 G S34 S39 G,N14 N15 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,128256,38,N37 N16 G N06 S32 G N33 S28 G N12 N39 G N40 N21+ G S40 S30 G N40 S40+ G,,N21 N06 N07 N01 N05 N04 N03 N13 N12 N29 N30 S40 S21
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,137647,38,N37 S30 G S26 S12 G N15 S28 G S22 N28 G S24 S23 G S37 N24 G N30 N23 G,,S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22 N32
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,138956,51,S21 N37 G N03 N27 G N23 N30 G S38 N14 G N12 S13 G S29 S03 G N31 N25 G S03,,N03 N04 N16 N17 N18 N37 N38 S28 S29 S12 S13 S03
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,139050,40,S34 N23 G N27 N09 G S07 N02 G N40 N21 G S37 N24 G N22+ N34 G S29 N24+ G N30,,N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40 S30
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,147289,20,N22 S03 G S39 S12 G N10 N08 G N14 N15 G N25 N31 G S13 N15+ G N14 N13 G N14,,N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03 S13
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,24,148113,38,N37 S31 G S03 N40 G N31 N04 G N34 S24 G S23 S21 G N08 N23 G S06 S07 G N22 S30 G,N30 N31 N32 S22 S23 S24 S25 S26 N36 N37 N38 N39 N40 S30,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,157252,22,N21 N10 G S16 S17 G S33 S32 G S39 S33+ G N19 N18 G S19 N28 G N29 S15 G S25 N29+ G,N30 N29 N28 S38 S37 S36 S35 S34 N24 N23 N22 N21 N40 S30,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,157743,54,S27 S33 G N03 N08 G N20 N06 G S39 N20+ G S37 N06 G S19 S06 G N07+ S20+ G N30 S05 G N06,N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,167241,24,N26 S37 G S33 S39 G N22 N23 G S23 N07 G S04 N30 G S38 S29 G S40+ N29 G N39 S12 G S01 N29+ G,N01 N07 N06 N21 N40 S30 S29 S12 S13 S03 S04 S05 S01,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,169466,20,N22 S14 G S35 S12 G N03 S40 G N14 N31 G N31+ S30 G N40 S29+ G S31 N34 G S23 N33 G N39 S22 G,N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,27,176672,72,S10 N10 G S14 N12 G N04 S27 G N14 S12 G S39 N39 G N34 S29 G S21 S40 G S28 N26 G N13 N03 G,N13 N12 N29 N28 S38 S39 S20 S06 S07 S01 S02 S03 S13,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,176720,54,S27 N33 G N01 N16 G S16 N18 G N26 N36 G N28 S18 G N17 S35 G S37 N12 G S36+ S17 G S23 S24+ G,,S24 N34 N33 N32 N31 N14 N13 N12 N11 N10 N09 N25 N24
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,177369,75,S11 S12 G N37 S30 G N04 N32 G S39 N35 G S16 N16 G N16 N15 G S37 N33+ G S05 N17 G S29 N04 G S04,,N04 N16 N15 N33 N32 S22 S21 S06 S20 S19 S05 S04
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,177405,38,N37 S14 G S20 S05 G N09 S18 G S22 S32 G S17 S10 G S25 N40 G S33 N26 G S34 S31 G N31 N27 G S27,,N27 N28 S38 S39 S40 S21 S22 S23 S08 S09 S10 S11 S27
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,181242,54,S27 N13 G S19 S39 G S23 S21 G N30 S06 G S06+ S21+ G S20 S06 G N06 N39 G S20+ S39 G S33 S31 G S39,,N01 N02 N10 N11 N12 N29 N30 S40 S39 S20 S19 S05 S01
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,186555,40,S34 N12 G N23 N10 G N04 N01 G S10 S11 G S11+ S13 G N02 N31 G S39 S40 G S31 N05 G S08 N35 G S40,,N21 N06 N07 N01 N02 N03 N13 N12 N29 N30 S40 S21
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,187588,12,N16 N01 G N39 N06 G S01 S04 G N19 N37 G N28 N29 G S19 N11 G N38 S30 G S14 N40 G N12 N13 G N40 N12+ G,N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36 S26,
Parallel MCTS,Parallel MCTS,One,Normal,30,196380,7,N09 N12 G N19 N03 G N15 N34 G N01 S23 G S05 N32 G S09 S40 G N10 S07 G S25 S08+ G S36 N30 G S38+ S17 G,N02 N10 N09 N25 N26 S36 S35 S17 S16 S04 S03 S02,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,196470,75,S11 S08 G N26 S24 G N07 S26 G S01 S25 G N23 S14 G S23 N16 G S30 N21 G N32 N10 G N24 S34 G S31 S13 G,,N31 N32 S22 S21 S06 S07 S01 S05 S04 S16 S15 S14 S31
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,206917,12,N16 N18 G N08 N07 G N22 N05 G N08+ S26 G N26 S11 G N28 S28 G S29 S12 G S30 N12 G N11 N27 G N11 N34+ G S24+ N17 G,,N10 N02 N01 N07 N06 N20 N39 N40 S30 S29 S12 S13 S03 S02 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,216388,12,N16 S15 G S06 S21 G N23 N05 G N39 N20 G S03 N21 G N37 S28 G S18 N19 G S38 S05 G S36 N27 G N11 N29 G N10 S29 G N28,,N20 N19 N05 N01 N02 N10 N11 N27 N28 S38 S39 S20
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,36,229728,12,N16 N05 G N12 N02 G S05 S02 G S22 S11 G S25 N04 G N13+ S40 G N03 S15 G S17 N21 G N38 N39 G S36 S34 G S13 S35+ G S16+ S29+ G,,N14 N13 N12 N11 N27 N26 S36 S35 S17 S16 S15 S14
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,40,255298,12,N16 N23 G N38 N39 G S32 N19 G N38+ N25 G N39 N24+ G S19 S02 G S17 S09 G N28 S39 G S37 S36 G S36+ S07 G S21 S08+ G N18 N21+ G N01 N20+ G N06,,N08 N07 N06 N20 N19 N18 N37 N36 S26 S25 S09 S08
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,119257,4,N10 S34 G N06 S06 G N19 N37 G N39 S37 G N35 N36 G N26 N28 G S19,N19 N05 N01 N02 N10 N11 N27 N28 S38 S37 S18 S19,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,119512,54,S27 N25 G N04 N16 G S04 N36 G N18 S37 G N34 S35 G S26 S02 G S17,N38 S28 S27 S11 S10 S02 S03 S04 S16 S17 S18 S37 S38,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,119806,23,N23 S12 G S07 S30 G N38 S26 G S38 N26 G N29 N11 G S36 N28 G N28,S28 N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,21,134144,4,N10 N03 G S40 N14 G S03 N12 G N07 S26 G N13 S14 G N13 N05 G N02 N05 G,,N06 N07 N01 N05 N04 N03 N13 N12 N29 N30 S40 S21 S06
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,137774,49,N32 N01 G N36 S10 G N10 S08 G S25 N18 G S06 S04 G S32 N21 G N23 N16 G N17,,N08 N07 N01 N05 N04 N16 N17 N35 N36 S26 S25 S09 S08
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,146391,28,N30 S26 G S19 S09 G S12 S23 G S07 N37 G S35 S36 G N36+ S37 G N18 S36+ G S04+ N22 G,,N17 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17
Parallel MCTS,Parallel MCTS,Two,Normal,22,147305,79,S14 S02 G S35 S18 G S09 S28 G S20 S12 G N33 S26 G S10 N37 G S38 N38+ G S10+,,N39 N38 S28 S27 S11 S10 S02 S01 S07 S06 S20 S39
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,147315,63,S17 N26 G N34 N28 G N03 S39 G N12 N21 G N31 N14 G S03 N16 G S14 N15 G N27,,N25 N26 N27 N11 N12 N13 N14 N15 N33 N34 S24 S25
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,157994,4,N10 N37 G N14 N39 G S10 N08 G S37 N05 G S29 N06 G S20 S06 G N30 N19 G N19 S40 G S06,S40 S21 S06 S07 S01 S02 S10 S11 S12 S29 S30 N40,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,158627,57,N40 S29 G S32 N24 G S38 N06 G S23 S08 G S08+ S25 G S23 S10 G S09+ S22 G S20 N32 G S20,N09 N25 N26 S36 S37 S38 S39 S20 S06 S07 S01 S02 S10 S09,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,158991,53,N36 S28 G S02 N39 G S22 N18 G S37 N37+ G N29 N38 G N37 N26 G S19 N27 G S17 N38 G N27,N25 N26 N27 N28 N29 N30 S40 S21 S22 S23 S24 S25,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,160385,63,S17 S04 G N22 S31 G S26 S33 G S13 S16 G S21 S38 G N32 N02 G S14 N38 G S20 S11 G S14+,S36 S35 S17 S16 S15 S14 S31 S30 S29 S28 S27 S26 N36,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,162182,33,S24 N14 G S06 N30 G N33 N28 G S10 S39 G S37 S21+ G N39 S40+ G N01 S21 G S21+ N21 G S40,S36 S37 S38 S39 S40 N30 N31 N32 N33 N34 N35 N36,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,162660,23,N23 N28 G S16 S29 G S25 S32 G N40 S18 G N01 S35 G S06 S21 G S36 N18 G S30 S36 G S06 N15 G,,N17 N18 N19 N20 N39 N40 S30 S31 S14 S15 S16 S17
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,172891,27,N27 N25 G S18 S19 G N05 S39 G N39 N21 G S21 S03 G S09 S15 G N32 S16 G N16 S15+ G N07+ S04 G,N06 N20 N19 N05 N04 N03 N13 N12 N29 N30 N31 N32 S22 S21 S06,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,176528,4,N10 S30 G N16 N39 G S22 S26 G N29 S18 G N35 N36 G S36 N13 G N35 N34 G N31 S05 G N14 S03 G,,N15 N16 N17 N35 N36 S26 S27 S11 S12 S13 S14 S15
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,176879,49,N32 S38 G N03 N27 G S04 N30 G S01 N12 G S27 N14 G S14 N31 G S32 N29 G N31 S23+ G S29 S36 G,,N01 N02 N03 N13 N14 N31 N30 S40 S39 S20 S06 S07 S01
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,176977,15,N15 N13 G N19 N05 G S27 S13 G S18 N29 G N27 S22 G S24 S32 G N35 S30 G S35 S06 G S31 S20 G S31,,N19 N20 N39 N40 S30 S31 S14 S13 S03 S04 S05 S19
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,177086,18,N20 S30 G N36 S28 G S10 S11 G N15 N34 G N27 N17 G S27 S13 G N35 N37 G S12+ N35 G N18 S37 G N18,,N13 N14 N15 N16 N17 N18 N37 N36 S26 S27 S11 S12 S13
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,177502,64,S19 N18 G N23 N38 G N05 S29 G N20 N25 G N07 S35 G N22+ N33 G S33 N21+ G N24 N06 G N06 N40+ G S34,,N35 N17 N18 N19 N20 N39 N40 N21 N22 N23 N24 S34 S35
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,177915,1,N01 S17 G S29 S15 G S01 N23 G S06 S23 G N21 S32 G N34 S09 G N36 S26 G S32 N32 G N14 N31 G N22,,N26 N25 N24 N23 N22 S32 S31 S30 S29 S28 S27 S26
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,196212,22,N21 S29 G N19 N18 G S22 N07 G N38 N18+ G N20 N19 G S37 S18 G S19 S07 G S20 S39 G N24 S20 G N20 S40+ G,N17 N16 N15 N33 N32 S22 S21 S40 S39 S20 S19 S18 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,196521,49,N32 S06 G S27 S01 G S23 N15 G S14 S12 G S33 S09 G N11 N13 G S07 S16 G S08 N07 G S15 N08 G S08 S06 G S21,N13 N14 N31 N32 S22 S21 S06 S07 S01 S02 S03 S13,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,33,201750,23,N23 S32 G N18 S30 G N05 S12 G S17 N31 G S28 N21 G S24 S23 G S23+ N20 G N13 N21 G S27 N15 G N13 S25 G N21 N27 G,N07 N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,37,236369,28,N30 S17 G S27 S11 G S08 N12 G S13 S12 G S14 S22 G S06 N23 G S32 S31 G S31 N03 G N03 S15 G S31 S29 G N40 S30 G N01 S24 G S30,N07 N08 N23 N22 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07,
